corridor_id,street,boro_code,n_segments,treatment_cohort,first_protected_year,injuries,deaths,years,borough,inj_per_seg_year,is_protected,income,share_poc,poverty_rate,length_mi
PEARL STREET|1|2018|0,PEARL STREET,1,2,switcher,2018,1.0,0.0,12,Manhattan,0.041666666666666664,True,11406.0,0.6950635087128463,0.7377990510542712,0.0033193610445179
W 126 ST|1|-1|0,W 126 ST,1,2,never_treated,,7.0,0.0,12,Manhattan,0.2916666666666667,False,92132.0,0.7493436023105199,0.1793659134699597,0.1931924528072367
THWAITES PLACE|2|2024|0,THWAITES PLACE,2,1,switcher,2024,1.0,0.0,12,Bronx,0.08333333333333333,True,38780.0431346554,0.7724370578701646,0.261369017991663,0.021471119078686
NEWTON STREET|3|-1|0,NEWTON STREET,3,2,never_treated,,1.0,0.0,12,Brooklyn,0.041666666666666664,False,101250.0,0.2815618221258134,0.0659436008676789,0.1318865807087836
VERNON BL|4|-1|0,VERNON BL,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,116875.0,0.5408805031446541,0.0315599639314697,0.0194056645418986
WEST DR|1|2018|0,WEST DR,1,16,switcher,2018,0.0,0.0,12,Manhattan,0.0,True,,,,
BEACH 69 ST|4|-1|0,BEACH 69 ST,4,11,never_treated,,1.0,0.0,12,Queens,0.007575757575757576,False,82694.0,0.8674820143884892,0.1364782673193888,0.302903299565173
WEST 179 STREET|2|-1|0,WEST 179 STREET,2,4,never_treated,,0.0,0.0,12,Bronx,0.0,False,50992.99999999999,0.9865215137376878,0.1980300673924312,0.0901879731777699
ALLEN ST|1|2009|0,ALLEN ST,1,3,always_treated,2009,0.0,0.0,12,Manhattan,0.0,True,46860.0,0.7610103626943006,0.1058427257416764,0.1306632380958762
UNION ST BR|3|-1|0,UNION ST BR,3,3,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,141858.0919374067,0.339310365674857,0.0898362572271675,0.1277584203805881
IRVING  AVE|3|-1|0,IRVING  AVE,3,33,never_treated,,90.0,0.0,12,Brooklyn,0.22727272727272727,False,73202.31605034381,0.7880658488617291,0.2183963616699483,2.0618889912888085
FRANKLIN D ROOSEVELT DR|1|2019|0,FRANKLIN D ROOSEVELT DR,1,3,switcher,2019,0.0,0.0,12,Manhattan,0.0,True,96912.0,0.6273027869626832,0.25,0.1232346239379358
66 ST|3|-1|0,66 ST,3,8,never_treated,,15.0,0.0,12,Brooklyn,0.15625,False,61538.61726430229,0.8440484944783682,0.2537737959879566,1.1669651270322834
GREEN STREET|3|-1|0,GREEN STREET,3,1,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,140781.0,0.5442443226311668,0.2407553107789142,0.1245987344019772
ST NICHOLAS AV|1|-1|1,ST NICHOLAS AV,1,14,never_treated,,46.0,0.0,12,Manhattan,0.27380952380952384,False,63981.05389468452,0.8360821072800617,0.1665769540447894,0.8214629699116701
QUEENS BLVD|4|2017|1,QUEENS BLVD,4,44,switcher,2017,19.0,0.0,12,Queens,0.03598484848484849,True,88021.2774552118,0.6280659911657828,0.0811961108869219,1.3628300094403645
CRESCENT ST|4|2020|0,CRESCENT ST,4,31,switcher,2020,65.0,0.0,12,Queens,0.17473118279569894,True,87507.61939930687,0.6403722989876709,0.1563282705487388,2.0508001233041298
COOPER AV|4|-1|1,COOPER AV,4,7,never_treated,,12.0,0.0,12,Queens,0.14285714285714285,False,99597.95862352823,0.2918014314445992,0.161096167631907,0.8882707184823169
MOTHER GASTON BLVD|3|-1|0,MOTHER GASTON BLVD,3,4,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,24971.999999999996,0.9977226720647774,0.3919534412955465,0.0578279707969872
WYTHE AV|3|-1|0,WYTHE AV,3,54,never_treated,,80.0,0.0,12,Brooklyn,0.12345679012345678,False,108340.48301501162,0.412196285102546,0.2284344195837332,1.8133760607875136
CARLTON AV|3|-1|0,CARLTON AV,3,58,never_treated,,42.0,0.0,12,Brooklyn,0.0603448275862069,False,124251.63531006532,0.5645028991479043,0.1213334947064038,1.7936767800526017
SPRING STREET|1|-1|1,SPRING STREET,1,3,never_treated,,22.0,0.0,12,Manhattan,0.6111111111111112,False,141731.0,0.2190608373814481,0.0713623725671918,0.1449568256512549
100 ST|4|-1|0,100 ST,4,14,never_treated,,14.0,0.0,12,Queens,0.08333333333333333,False,80287.37792252106,0.9920886262570712,0.1297664656489745,0.7154348847005837
CATON AV|3|-1|0,CATON AV,3,12,never_treated,,20.0,0.0,12,Brooklyn,0.1388888888888889,False,105197.64801421166,0.4921999537789384,0.0519380248892011,0.4656304903078503
1 AV|1|2011|2,1 AV,1,4,always_treated,2011,5.0,0.0,12,Manhattan,0.10416666666666667,True,144688.0912989485,0.4693551824558532,0.1114369416441103,0.3003903004112253
VAN DUZER ST|5|-1|0,VAN DUZER ST,5,20,never_treated,,2.0,0.0,12,Staten Island,0.008333333333333333,False,78510.88802390001,0.683408210059166,0.1896548327150934,1.1800781833326257
WEST 177 STREET|1|-1|0,WEST 177 STREET,1,3,never_treated,,7.0,0.0,12,Manhattan,0.19444444444444445,False,71907.70728092757,0.7615851262074819,0.1669209531748649,0.1739368036387141
CORPORAL KENNEDY STREET|4|-1|0,CORPORAL KENNEDY STREET,4,16,never_treated,,3.0,0.0,12,Queens,0.015625,False,103592.83549818653,0.5739958597814856,0.0350805043662602,0.8489011444254431
2 AVE|1|2016|0,2 AVE,1,23,switcher,2016,79.0,2.0,12,Manhattan,0.286231884057971,True,79978.19729436474,0.5117336382334953,0.1837588106831306,0.7497943645039735
ROEBLING ST|3|-1|0,ROEBLING ST,3,1,never_treated,,16.0,1.0,12,Brooklyn,1.3333333333333333,False,91111.0,0.6304430863254393,0.2259358288770053,0.048942992352393
BAILEY AVENUE|2|2026|0,BAILEY AVENUE,2,5,treated_after_window,2026,7.0,0.0,12,Bronx,0.11666666666666667,False,29941.304161606793,0.9137137200836593,0.3228967595721158,0.275588314795946
GOETHALS ROAD NORTH|5|2023|0,GOETHALS ROAD NORTH,5,2,switcher,2023,0.0,0.0,12,Staten Island,0.0,True,88558.0,0.9037952338923212,0.0494263018534863,0.4970957183181098
62 ST|3|-1|1,62 ST,3,2,never_treated,,5.0,0.0,12,Brooklyn,0.20833333333333334,False,57938.95415145589,0.9229778421960384,0.2318420425965793,0.2953390668482106
37 ST|3|-1|0,37 ST,3,3,never_treated,,15.0,0.0,12,Brooklyn,0.4166666666666667,False,78087.7476739263,0.6435483471572935,0.1304890019433021,0.627753149269699
91 ST|4|-1|1,91 ST,4,8,never_treated,,0.0,0.0,12,Queens,0.0,False,157845.00000000003,0.1627299568476039,0.0342947990006813,0.9413334315472316
W 52 ST|1|-1|0,W 52 ST,1,4,never_treated,,3.0,0.0,12,Manhattan,0.0625,False,115574.0,0.6734515211205955,0.1197198511709345,0.1424025532645883
1 AV|1|2013|2,1 AV,1,10,switcher,2013,4.0,0.0,12,Manhattan,0.03333333333333333,True,173324.90439245847,0.3823628535644282,0.0401758848621217,0.1181818548153445
BERGEN AV|2|-1|0,BERGEN AV,2,2,never_treated,,11.0,0.0,12,Bronx,0.4583333333333333,False,40227.56703816409,0.9814675857493668,0.2209918579968227,0.1365735950463924
44 DR|4|2022|0,44 DR,4,4,switcher,2022,1.0,0.0,12,Queens,0.020833333333333332,True,133514.18823202336,0.4534659993603162,0.0620478946095479,0.5433605929887384
ADAMS ST|3|1966|0,ADAMS ST,3,3,always_treated,1966,1.0,0.0,12,Brooklyn,0.027777777777777776,True,148542.0,0.3794520547945205,0.10586011342155,0.1216971632421589
161 ST|4|-1|0,161 ST,4,5,never_treated,,2.0,0.0,12,Queens,0.03333333333333333,False,67495.34021618885,0.822880994363599,0.1200281645394831,0.7209119649341689
E 167 ST|2|2022|0,E 167 ST,2,6,switcher,2022,5.0,0.0,12,Bronx,0.06944444444444445,True,28271.65590120456,0.963020054006365,0.3885753769372365,0.3019780030637268
3 AVENUE|1|-1|0,3 AVENUE,1,1,never_treated,,0.0,0.0,12,Manhattan,0.0,False,153086.0,0.1944537253591713,0.1216171065820247,0.0474878598706922
FOUNTAIN AV|3|-1|2,FOUNTAIN AV,3,2,never_treated,,1.0,0.0,12,Brooklyn,0.041666666666666664,False,59949.99179725631,0.9854211599161464,0.2493522212463027,0.1778844393064896
BAY PKWY|3|-1|0,BAY PKWY,3,8,never_treated,,5.0,0.0,12,Brooklyn,0.052083333333333336,False,65902.55862942549,0.5918075854200167,0.1912960592479067,0.1399881026640233
WILLIS AV|2|-1|0,WILLIS AV,2,4,never_treated,,0.0,0.0,12,Bronx,0.0,False,34890.0,0.9768971032521768,0.2733915523079664,0.0510506476827827
SUFFOLK ST|1|-1|0,SUFFOLK ST,1,7,never_treated,,3.0,0.0,12,Manhattan,0.03571428571428571,False,75344.39714443417,0.5419862340561535,0.1672008218591287,0.2728246970331687
PARK CIR|3|-1|0,PARK CIR,3,4,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,139947.0,0.4534805890227577,0.0960508701472556,0.0528732094281324
WILLIAMSBURG BR|3|1909|0,WILLIAMSBURG BR,3,9,always_treated,1909,2.0,0.0,12,Brooklyn,0.018518518518518517,True,154999.9769519281,0.3659611357754332,0.2256471227558466,0.4449525247890079
SEAGIRT BL|4|-1|1,SEAGIRT BL,4,2,never_treated,,0.0,0.0,12,Queens,0.0,False,33727.0,0.8906595838866754,0.4009968282736746,0.0250581436126818
LAFAYETTE ST|1|-1|0,LAFAYETTE ST,1,2,never_treated,,5.0,0.0,12,Manhattan,0.20833333333333334,False,236250.0,0.157253973621914,0.0410726408689748,0.0688256954460801
104 AV|4|-1|0,104 AV,4,3,never_treated,,2.0,0.0,12,Queens,0.05555555555555555,False,117011.61221365716,0.9655209276781131,0.049757426915717,0.2960203897283549
BOOTH MEMORIAL AV|4|-1|1,BOOTH MEMORIAL AV,4,3,never_treated,,5.0,0.0,12,Queens,0.1388888888888889,False,58386.0,0.8726088726088724,0.1338100102145046,0.3081800827043864
CHAMBERS ST|1|-1|0,CHAMBERS ST,1,6,never_treated,,23.0,1.0,12,Manhattan,0.3194444444444444,False,228364.4678140152,0.3788343750963319,0.0484673374351471,0.1863972106330619
HOUSTON ST|1|2022|2,HOUSTON ST,1,5,switcher,2022,8.0,0.0,12,Manhattan,0.13333333333333333,True,53148.06487370497,0.8342153130707127,0.3006245211295132,0.18248871428733
42 AV|4|-1|1,42 AV,4,3,never_treated,,7.0,0.0,12,Queens,0.19444444444444445,False,92802.5426343497,0.9765996254441768,0.0769742779295194,0.1471095262847678
E 163 ST|2|-1|0,E 163 ST,2,1,never_treated,,2.0,0.0,12,Bronx,0.16666666666666666,False,34335.0,0.980191589543757,0.2965078328981723,0.0723555224692835
69 RD|4|2013|0,69 RD,4,2,switcher,2013,0.0,0.0,12,Queens,0.0,True,,,,
S 5 ST|3|-1|0,S 5 ST,3,2,never_treated,,6.0,0.0,12,Brooklyn,0.25,False,163243.75266763722,0.3318556583772308,0.2255514034388718,0.1588659983114647
NOME AVENUE|5|-1|0,NOME AVENUE,5,1,never_treated,,0.0,0.0,12,Staten Island,0.0,False,,,,
31 DR|4|-1|0,31 DR,4,3,never_treated,,5.0,0.0,12,Queens,0.1388888888888889,False,78413.0,0.981517892253244,0.1317637339942172,0.0786293892483679
BRONX RIVER PKWY EX|2|-1|0,BRONX RIVER PKWY EX,2,1,never_treated,,0.0,0.0,12,Bronx,0.0,False,73021.0,0.1817001946787799,0.0071661237785016,0.0124105536857562
BRONX RIVER GREENWAY CONNECTOR|2|-1|0,BRONX RIVER GREENWAY CONNECTOR,2,1,never_treated,,0.0,0.0,12,Bronx,0.0,False,73021.0,0.1817001946787799,0.0071661237785016,0.0055435507856767
ST JOHNS PL|3|-1|0,ST JOHNS PL,3,51,never_treated,,84.0,0.0,12,Brooklyn,0.13725490196078433,False,76176.65124250784,0.7450914564331614,0.1973181054421069,2.774127112087094
WILLIS AV|2|2019|0,WILLIS AV,2,20,switcher,2019,26.0,0.0,12,Bronx,0.10833333333333334,True,26889.38997335227,0.9774550379769582,0.3705569351817879,0.5982100618805237
MOSHOLU PKWY S|2|2022|0,MOSHOLU PKWY S,2,9,switcher,2022,4.0,0.0,12,Bronx,0.037037037037037035,True,47833.0217311709,0.9138453003246938,0.2787177138299206,0.4051835794928483
SOUTH 4 ST|3|-1|0,SOUTH 4 ST,3,10,never_treated,,15.0,0.0,12,Brooklyn,0.125,False,57214.96463316215,0.708546590713956,0.1783305854472623,0.4429365744404389
11 AV|3|-1|0,11 AV,3,29,never_treated,,20.0,0.0,12,Brooklyn,0.05747126436781609,False,90968.6425915999,0.4847058149910556,0.1190376400208677,1.299352863393901
QUEENSBORO BR|1|1979|0,QUEENSBORO BR,1,19,always_treated,1979,4.0,0.0,12,Manhattan,0.017543859649122806,True,183594.2932248584,0.4267691202628121,0.0784441125394109,0.756921836954265
GRAND AVE|4|-1|0,GRAND AVE,4,12,never_treated,,15.0,0.0,12,Queens,0.10416666666666667,False,63925.64452638149,0.7612530661546527,0.1578855215186042,0.607945061207505
ELIOT AVE|4|2016|0,ELIOT AVE,4,7,switcher,2016,2.0,0.0,12,Queens,0.023809523809523808,True,99719.0,0.6703470031545742,0.1302388463271744,0.0270952205735544
OCEANIA STREET|4|2024|0,OCEANIA STREET,4,5,switcher,2024,2.0,0.0,12,Queens,0.03333333333333333,True,102157.15565490004,0.6915274483040902,0.0707425500022506,0.6231112504521319
2 AV|1|-1|3,2 AV,1,5,never_treated,,0.0,0.0,12,Manhattan,0.0,False,149915.0,0.5252133436772692,0.0389351081530782,0.0477113073143783
165 AV|4|2021|0,165 AV,4,9,switcher,2021,0.0,0.0,12,Queens,0.0,True,157845.0,0.1627299568476039,0.0342947990006813,0.6917831795898858
60 ST|4|-1|0,60 ST,4,5,never_treated,,5.0,0.0,12,Queens,0.08333333333333333,False,71750.00000000001,0.8098891730605287,0.0610969025291275,0.3252873851648363
BOOTH MEMORIAL AV|4|-1|0,BOOTH MEMORIAL AV,4,8,never_treated,,1.0,0.0,12,Queens,0.010416666666666666,False,54082.975470702455,0.9413846370342336,0.2674122059104136,0.3988736484556056
GERRITSEN AV|3|2017|0,GERRITSEN AV,3,12,switcher,2017,2.0,1.0,12,Brooklyn,0.013888888888888888,True,108227.0,0.2418885191347753,0.0341098169717138,0.9245572710452512
PULASKI BR|3|-1|0,PULASKI BR,3,6,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,140780.94346744672,0.5442398307234483,0.2407517720739083,0.2732850396754065
EAST MT EDEN AVENUE|2|-1|1,EAST MT EDEN AVENUE,2,6,never_treated,,0.0,0.0,12,Bronx,0.0,False,37800.39664498036,0.9791536361412636,0.3436201111130842,0.1346004514268274
WATER STREET|3|-1|1,WATER STREET,3,4,never_treated,,2.0,0.0,12,Brooklyn,0.041666666666666664,False,250001.0,0.2817446951835635,0.0710676995621421,0.3398943024473429
W 177 ST|1|-1|0,W 177 ST,1,12,never_treated,,11.0,0.0,12,Manhattan,0.0763888888888889,False,52643.94119538784,0.918407797983629,0.2752443736661447,0.3111471097798642
EAST 15 STREET|1|-1|0,EAST 15 STREET,1,1,never_treated,,2.0,0.0,12,Manhattan,0.16666666666666666,False,193958.0,0.3737212276214834,0.0978499341816586,0.1144971574873232
OCEANIA ST|4|-1|0,OCEANIA ST,4,4,never_treated,,0.0,0.0,12,Queens,0.0,False,99612.9276619116,0.7402176355315764,0.0648886945851295,0.0375728354281174
GRAND STREET|1|-1|0,GRAND STREET,1,8,never_treated,,12.0,0.0,12,Manhattan,0.125,False,70588.87859085444,0.5679147032973795,0.1887710972829432,0.3114415055305913
HYLAN BL|5|-1|0,HYLAN BL,5,10,never_treated,,0.0,0.0,12,Staten Island,0.0,False,126057.0959965966,0.1092548810230132,0.0389784464555839,0.5619041677064004
WHITE PLAINS RD|2|2022|2,WHITE PLAINS RD,2,2,switcher,2022,0.0,0.0,12,Bronx,0.0,True,43333.00000000001,0.9607911172796668,0.1975438596491228,0.1250957567770578
C P N POWELL APPR|1|2018|0,C P N POWELL APPR,1,3,switcher,2018,0.0,0.0,12,Manhattan,0.0,True,,,,
AMSTERDAM AV|1|-1|2,AMSTERDAM AV,1,3,never_treated,,2.0,0.0,12,Manhattan,0.05555555555555555,False,65743.0,0.9550561797752808,0.1036902875254697,0.103189665597737
W 9 ST|1|-1|0,W 9 ST,1,4,never_treated,,6.0,0.0,12,Manhattan,0.125,False,172687.46597022546,0.1724974710200243,0.0452671662119888,0.1952431812643313
7 AVE|1|2016|0,7 AVE,1,4,switcher,2016,20.0,0.0,12,Manhattan,0.4166666666666667,True,15971.000000000002,0.7192307692307693,0.4615384615384616,0.2015393512907896
WYTHE AV|3|-1|1,WYTHE AV,3,3,never_treated,,16.0,0.0,12,Brooklyn,0.4444444444444444,False,42143.0,0.0240149218932151,0.431139179013845,0.1231199453119129
W 55 ST|1|-1|1,W 55 ST,1,1,never_treated,,0.0,0.0,12,Manhattan,0.0,False,91045.0,0.325946733250104,0.0747264200104221,0.0426602534908126
CLERMONT AV|3|-1|1,CLERMONT AV,3,1,never_treated,,1.0,0.0,12,Brooklyn,0.08333333333333333,False,88215.14400959494,0.7308999428018476,0.1238421194056759,0.1201631156343773
1 AV|1|2024|2,1 AV,1,2,switcher,2024,5.0,1.0,12,Manhattan,0.20833333333333334,True,149063.0,0.3195624010364186,0.0777313948466964,0.0586374064345342
METROTECH RD|3|-1|0,METROTECH RD,3,3,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,154869.0221299305,0.5258199254006716,0.1222916420576068,0.1557162263540539
80 ST|4|-1|1,80 ST,4,1,never_treated,,1.0,0.0,12,Queens,0.08333333333333333,False,119665.0,0.4006856145599601,0.0829243943561984,0.1001628077563876
7 AV|1|-1|0,7 AV,1,1,never_treated,,1.0,0.0,12,Manhattan,0.08333333333333333,False,137752.44959011764,0.5627260893979916,0.1319120490439248,0.0486959226831742
70 STREET|4|2025|0,70 STREET,4,2,treated_after_window,2025,1.0,0.0,12,Queens,0.041666666666666664,False,63739.999999999985,0.8509144350097975,0.1332197614991482,0.0048781147950986
223 ST|4|2017|0,223 ST,4,1,switcher,2017,0.0,0.0,12,Queens,0.0,True,83971.0,0.2694197148662339,0.2717911964292194,0.2284983746893403
CLEARVIEW EXPRESSWAY|4|-1|0,CLEARVIEW EXPRESSWAY,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,100176.0,0.4526123936816525,0.0467800729040097,0.0050197506657702
E TREMONT AV|2|-1|4,E TREMONT AV,2,1,never_treated,,7.0,0.0,12,Bronx,0.5833333333333334,False,36722.0,0.9935897435897436,0.3792742041137167,0.0460386356327942
CLINTON ST|1|2015|0,CLINTON ST,1,18,switcher,2015,11.0,0.0,12,Manhattan,0.05092592592592592,True,53085.24339713451,0.7322413590188601,0.3469689408019137,0.3963423806361389
12 AVE|1|-1|0,12 AVE,1,6,never_treated,,7.0,0.0,12,Manhattan,0.09722222222222222,False,22206.999999999993,0.9359036928583048,0.4341123818995524,0.1966259076598496
CITY ISLAND BR|2|-1|0,CITY ISLAND BR,2,5,never_treated,,0.0,0.0,12,Bronx,0.0,False,129109.0,0.3378378378378378,0.0424044734389561,0.1934456348270824
SOUTH ST|1|2016|0,SOUTH ST,1,5,switcher,2016,9.0,0.0,12,Manhattan,0.15,True,33256.94137014162,0.9165248409127476,0.4427190963889824,0.2706273516254607
13 ST|1|-1|1,13 ST,1,2,never_treated,,0.0,0.0,12,Manhattan,0.0,False,161081.98989073362,0.1917507705477333,0.0674750118842799,0.1330641328843441
W 17 ST|3|-1|0,W 17 ST,3,2,never_treated,,6.0,0.0,12,Brooklyn,0.25,False,37183.59329933333,0.9215753609726924,0.4531790995691596,0.2533105921693335
W MOSHOLU PKWY S|2|-1|0,W MOSHOLU PKWY S,2,1,never_treated,,2.0,0.0,12,Bronx,0.16666666666666666,False,58466.0,0.8364161849710984,0.0517341040462427,0.1480321025567037
7 AVENUE|1|2024|0,7 AVENUE,1,10,switcher,2024,64.0,0.0,12,Manhattan,0.5333333333333333,True,114293.66060227867,0.6826185074760666,0.5111125217638653,0.397858907140681
QUEENS BOULEVARD|4|2021|2,QUEENS BOULEVARD,4,27,switcher,2021,19.0,0.0,12,Queens,0.05864197530864197,True,112296.99476083968,0.5650242540115922,0.0412222804501701,0.7423111402181807
AVE C|1|2021|1,AVE C,1,8,switcher,2021,0.0,0.0,12,Manhattan,0.0,True,142974.99999999997,0.2614612731263719,0.1062402006898714,0.1606300197703168
E 102 ST|3|-1|0,E 102 ST,3,20,never_treated,,1.0,0.0,12,Brooklyn,0.004166666666666667,False,17824.0,0.9772114677775056,0.4427836314628768,0.2468614707561725
UNION ST|4|-1|0,UNION ST,4,30,never_treated,,37.0,0.0,12,Queens,0.10277777777777777,False,50806.573553976654,0.8978390496957713,0.1875064852319994,2.351639009806173
READE ST|1|-1|0,READE ST,1,7,never_treated,,7.0,0.0,12,Manhattan,0.08333333333333333,False,227939.06117039005,0.3973539112128861,0.0501728988192338,0.6430909702230144
BRUCKNER BLVD|2|2017|0,BRUCKNER BLVD,2,4,switcher,2017,0.0,0.0,12,Bronx,0.0,True,67375.0,0.8927243759957517,0.3230429988974642,0.0536594902723649
3 ST|3|-1|0,3 ST,3,15,never_treated,,23.0,0.0,12,Brooklyn,0.12777777777777777,False,196596.3196187491,0.2950676176463683,0.0536673726473527,1.366932607774436
E 21 ST|1|-1|0,E 21 ST,1,14,never_treated,,56.0,1.0,12,Manhattan,0.3333333333333333,False,154468.48331666322,0.3376861246410881,0.1199889611337108,0.6633448961524382
39 AV|4|-1|1,39 AV,4,8,never_treated,,6.0,0.0,12,Queens,0.0625,False,84728.60889443522,0.8190175957646827,0.1114133966914832,0.4001152965223993
E 161 ST|2|-1|0,E 161 ST,2,9,never_treated,,17.0,0.0,12,Bronx,0.1574074074074074,False,55396.00000000001,0.8461933276304534,0.26928999144568,0.3587736939852093
OVINGTON RD|3|-1|0,OVINGTON RD,3,6,never_treated,,3.0,0.0,12,Brooklyn,0.041666666666666664,False,108654.0,0.4446235321206539,0.1076744186046511,0.0605436739170513
WEST ST|3|2021|0,WEST ST,3,12,switcher,2021,3.0,0.0,12,Brooklyn,0.020833333333333332,True,126377.7756954681,0.3316919422268797,0.0811220545553346,0.6389735294184852
W 170 ST|1|2015|1,W 170 ST,1,1,switcher,2015,0.0,0.0,12,Manhattan,0.0,True,67045.0,0.8683750218646145,0.1840113949968841,0.142534740932007
55 AV|4|-1|0,55 AV,4,19,never_treated,,13.0,0.0,12,Queens,0.05701754385964912,False,69082.12946569281,0.929448962116455,0.0973301897757066,0.8692857211022318
E 138 ST|2|-1|0,E 138 ST,2,4,never_treated,,2.0,0.0,12,Bronx,0.041666666666666664,False,67375.0,0.8927243759957516,0.3230429988974642,0.257007830074457
173 ST|4|-1|0,173 ST,4,4,never_treated,,0.0,0.0,12,Queens,0.0,False,112824.0,0.5961276247613854,0.0289222373806275,0.3337047749766358
FOUNTAIN AV|3|2019|4,FOUNTAIN AV,3,3,switcher,2019,2.0,0.0,12,Brooklyn,0.05555555555555555,True,75881.0,0.9910055350553506,0.103520148216767,0.2453889472681689
OCEAN AV|5|-1|0,OCEAN AV,5,5,never_treated,,0.0,0.0,12,Staten Island,0.0,False,73678.0,0.4611357229158275,0.15097037793667,0.1651992115713738
LORING AVE|3|2017|0,LORING AVE,3,3,switcher,2017,1.0,0.0,12,Brooklyn,0.027777777777777776,True,57054.99999999999,1.0,0.2129166666666666,0.1034881798360672
E 9 ST|1|-1|1,E 9 ST,1,2,never_treated,,11.0,0.0,12,Manhattan,0.4583333333333333,False,166250.0,0.2451509698060388,0.0284732449680903,0.2395485123382468
W 42 ST|1|-1|0,W 42 ST,1,1,never_treated,,15.0,0.0,12,Manhattan,1.25,False,15971.0,0.7192307692307692,0.4615384615384615,0.0326388086801004
103 ST|4|-1|1,103 ST,4,1,never_treated,,1.0,0.0,12,Queens,0.08333333333333333,False,95159.0,0.9734042553191492,0.0603907637655417,0.0747541672437647
BROADWAY|1|2009|1,BROADWAY,1,1,always_treated,2009,0.0,0.0,12,Manhattan,0.0,True,97242.0,0.6661184210526316,0.2012061403508772,0.025191776021697
100 DR|4|-1|0,100 DR,4,1,never_treated,,1.0,0.0,12,Queens,0.08333333333333333,False,106354.0,0.9412364823505408,0.061970667217517,0.0480718493821526
SARATOGA AVE|3|-1|0,SARATOGA AVE,3,1,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,21398.0,0.9431404958677686,0.4012632978723404,0.0190933657128631
2 AV|3|-1|0,2 AV,3,1,never_treated,,1.0,0.0,12,Brooklyn,0.08333333333333333,False,40708.0,0.7135416666666667,0.2563493947305957,0.0505186548141304
FORT GEORGE HILL|1|2015|0,FORT GEORGE HILL,1,1,switcher,2015,1.0,0.0,12,Manhattan,0.08333333333333333,True,67417.0,0.8222356495468278,0.1791463414634146,0.0185805266901074
